RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202009|AF|2|28|37|32|32|32|1459697|1040
202009|AF|2|28|38|24|24|24|903241|903
202009|AF|2|28|39|4|4|4|151207|123
202009|AF|2|31|11|159|159|159|9728747|8571
202009|AF|2|31|21|45|45|45|2223792|2140
202009|AF|2|31|22|35|35|35|1645628|1334
202009|AF|2|31|23|129|129|129|6027109|4413
202009|AF|2|31|24|25|25|25|1133074|1246
202009|AF|2|31|25|39|39|39|1476774|1344
202009|AF|2|31|26|8|8|8|242942|231
202009|AF|2|31|31|438|438|438|19760115|16634
202009|AF|2|31|32|40|40|40|1226425|1060
202009|AF|2|31|33|15|15|15|608072|436
202009|AF|2|31|34|149|149|149|6668078|5932
202009|AF|2|31|35|195|195|195|6394029|6119
202009|AF|2|31|36|49|49|49|2213146|2160
202009|AF|2|31|37|72|72|72|3882996|3016
202009|AF|2|31|38|67|67|67|3706998|3594
202009|AF|2|31|39|68|68|68|1330788|1623
202009|AF|2|31|41|11|11|11|642458|472
202009|AF|2|71|32|17|17|17|1643336|1093
202009|AF|2|71|37|1|1|1|44880|30
202009|AF|2|71|39|1|1|1|44880|30
202009|AF|2|72|37|1|1|1|66180|60
202009|AF|2|75|31|10|10|10|667805|710
202009|AF|2|75|32|2|2|2|162624|112
202009|AF|2|75|34|4|4|4|302172|314
202009|AF|2|75|35|1|1|1|44550|30
202009|AF|2|75|36|2|2|2|63168|48
202009|AF|2|75|37|1|1|1|46890|30
202009|AF|2|92|11|4|4|4|174072|153
202009|AF|2|92|31|1|1|1|125120|64
202009|AG|1|11|11|88|88|88|11246579|9308
202009|AG|1|11|21|11|11|11|1921156|1850
202009|AG|1|11|22|14|14|14|1266427|1285
202009|AG|1|11|23|8|8|8|678902|708
202009|AG|1|11|24|7|7|7|721872|760
202009|AG|1|11|25|8|8|8|392654|571
202009|AG|1|11|26|4|4|4|339336|372
202009|AG|1|11|31|57|57|57|6666877|5786
202009|AG|1|11|32|14|14|14|141612|104
202009|AG|1|11|33|2|2|2|191392|172
202009|AG|1|11|35|11|11|11|1163968|1293
202009|AG|1|11|36|6|6|6|329864|464
202009|AG|1|11|37|30|30|30|126136|88
202009|AG|1|11|38|7|7|7|671034|638
202009|AG|1|11|39|6|6|6|540587|463
202009|AG|1|11|41|1|1|1|104720|70
202009|AG|1|21|11|3|3|3|208920|150
202009|AG|1|21|23|3|3|3|100352|70
202009|AG|1|21|34|3|3|3|150900|100
202009|AG|1|21|38|2|2|2|81026|58
202009|AG|1|28|11|3|3|3|46808|61
202009|AG|1|28|22|3|3|3|112680|90
202009|AG|1|28|24|1|1|1|55056|62
202009|AG|1|28|25|2|2|2|30192|34
202009|AG|1|28|31|6|6|6|313864|233
202009|AG|1|28|33|1|1|1|46376|31
202009|AG|1|28|38|1|1|1|67828|62
202009|AG|1|31|11|1|1|1|41580|28
202009|AG|1|31|22|1|1|1|49728|56
202009|AG|1|31|23|1|1|1|35056|28
202009|AG|1|31|26|2|2|2|83160|56
202009|AG|1|31|31|5|5|5|254276|222
202009|AG|1|31|33|1|1|1|111720|120
202009|AG|1|31|34|1|1|1|53280|60
202009|AG|1|31|35|2|2|2|91896|84
202009|AG|2|11|11|143|143|143|16722797|14089
202009|AG|2|11|21|15|15|15|2008136|1936
202009|AG|2|11|22|29|29|29|3036628|2675
202009|AG|2|11|23|6|6|6|721397|653
202009|AG|2|11|24|14|14|14|1298681|1246
202009|AG|2|11|25|5|5|5|512290|420
202009|AG|2|11|26|2|2|2|255015|271
202009|AG|2|11|31|92|92|92|8003752|7637
202009|AG|2|11|32|13|13|13|487351|383
202009|AG|2|11|33|2|2|2|120400|126
202009|AG|2|11|34|4|4|4|301284|246
202009|AG|2|11|35|20|20|20|2413482|2524
202009|AG|2|11|36|5|5|5|158468|190
202009|AG|2|11|37|5|5|5|343680|255
202009|AG|2|11|38|10|10|10|940191|845
202009|AG|2|11|39|9|9|9|938504|770
202009|AG|2|21|11|5|5|5|373836|292
202009|AG|2|21|21|7|7|7|314008|222
202009|AG|2|21|31|1|1|1|59400|60
202009|AG|2|21|32|2|2|2|55056|62
202009|AG|2|21|34|8|8|8|430065|285
202009|AG|2|21|36|1|1|1|29876|28
202009|AG|2|21|37|1|1|1|7044|6
202009|AG|2|21|38|2|2|2|49308|42
202009|AG|2|21|39|13|13|13|15574|13
202009|AG|2|28|11|1|1|1|20057|15.5
202009|AG|2|28|21|1|1|1|8764|7
202009|AG|2|28|22|2|2|2|75120|60
202009|AG|2|28|24|1|1|1|55980|60
202009|AG|2|28|31|9|9|9|497091|353
202009|AG|2|28|33|1|1|1|57846|62
202009|AG|2|28|38|4|4|4|19558|22
202009|AG|2|31|11|11|11|11|738042|538
202009|AG|2|31|21|1|1|1|65712|74
202009|AG|2|31|23|2|2|2|118944|84
202009|AG|2|31|26|1|1|1|53280|60
202009|AG|2|31|31|6|6|6|240146|238
202009|AG|2|31|34|4|4|4|195210|150
202009|AG|2|31|37|1|1|1|90240|60
202009|AG|2|31|39|1|1|1|44880|30
202009|AG|2|75|31|1|1|1|106560|120
202009|AG048|1|11|39|3|3|3|82915|81
202009|AG049|1|11|11|1|1|1|112200|75
202009|AG049|2|11|11|2|2|2|106300|68
202009|AG049|2|11|21|1|1|1|196920|180
202009|AG049|2|21|38|1|1|1|45270|30
202009|AG060|1|11|35|1|1|1|156744|168
202009|AG138|1|11|11|1|1|1|330600|300
202009|AG20|1|11|11|434|434|434|63384147|58113
202009|AG20|1|11|21|97|97|97|10582590|10161
202009|AG20|1|11|22|59|59|59|7107267|6692
202009|AG20|1|11|23|26|26|26|2048711|2133
202009|AG20|1|11|24|55|55|55|3101849|4405
202009|AG20|1|11|25|31|31|31|3733142|3348
202009|AG20|1|11|26|25|25|25|2246034|2981
202009|AG20|1|11|31|313|313|313|31511007|31345.5
202009|AG20|1|11|32|25|25|25|3095950|2679
202009|AG20|1|11|33|43|43|43|3572335|3420
202009|AG20|1|11|34|17|17|17|1220568|1074
202009|AG20|1|11|35|74|74|74|9612056|10725
202009|AG20|1|11|36|24|24|24|1376674|1835
202009|AG20|1|11|37|30|30|30|2692399|2511
202009|AG20|1|11|38|85|85|85|9070624|8983
202009|AG20|1|11|39|21|21|21|2175687|2071
202009|AG20|1|11|41|2|2|2|99540|70
202009|AG20|1|21|11|10|10|10|892564|910
202009|AG20|1|21|21|3|3|3|182213|158
202009|AG20|1|21|22|9|9|9|13890|15
202009|AG20|1|21|23|4|4|4|197041|177
202009|AG20|1|21|24|7|7|7|133074|119
202009|AG20|1|21|25|3|3|3|248640|280
202009|AG20|1|21|31|17|17|17|1255988|1242
202009|AG20|1|21|33|2|2|2|79174|62
202009|AG20|1|21|34|1|1|1|45270|30
202009|AG20|1|21|35|1|1|1|44880|30
202009|AG20|1|21|36|4|4|4|230078|244
202009|AG20|1|21|38|21|21|21|1331356|1193
202009|AG20|1|28|11|28|28|28|956637|1116
202009|AG20|1|28|21|9|9|9|210174|208
202009|AG20|1|28|22|1|1|1|53661|93
202009|AG20|1|28|23|1|1|1|23595|15
202009|AG20|1|28|24|3|3|3|77750|125
202009|AG20|1|28|25|2|2|2|79732|62
202009|AG20|1|28|26|6|6|6|223543|215
202009|AG20|1|28|31|39|39|39|1128932|1187
202009|AG20|1|28|33|1|1|1|34980|30
202009|AG20|1|28|34|2|2|2|112708|92
202009|AG20|1|28|35|3|3|3|145452|155
202009|AG20|1|28|36|1|1|1|46686|31
202009|AG20|1|28|37|4|4|4|102342|105
202009|AG20|1|28|38|14|14|14|554490|538
202009|AG20|1|28|39|5|5|5|121069|105
202009|AG20|1|31|11|2|2|2|88640|70
202009|AG20|1|31|22|4|4|4|233228|220
202009|AG20|1|31|23|11|11|11|488812|323
202009|AG20|1|31|24|9|9|9|668532|744
202009|AG20|1|31|26|1|1|1|29036|28
202009|AG20|1|31|31|24|24|24|1254598|1142
202009|AG20|1|31|32|4|4|4|152918|118
202009|AG20|1|31|33|1|1|1|55860|60
202009|AG20|1|31|34|10|10|10|352349|351
202009|AG20|1|31|35|11|11|11|715216|786
202009|AG20|1|31|36|3|3|3|223680|240
202009|AG20|1|31|37|3|3|3|144900|120
202009|AG20|1|31|38|22|22|22|1260522|1112
202009|AG20|1|31|39|2|2|2|196080|180
202009|AG20|1|31|41|1|1|1|106560|120
202009|AG20|1|92|31|1|1|1|133650|90
202009|AG20|2|11|11|614|614|614|82292605|74589
202009|AG20|2|11|21|111|111|111|12646974|11851
202009|AG20|2|11|22|90|90|90|9963772|9132
202009|AG20|2|11|23|41|41|41|4117363|4599
202009|AG20|2|11|24|50|50|50|3115582|4971
202009|AG20|2|11|25|33|33|33|3978283|3207
202009|AG20|2|11|26|38|38|38|3389188|4445
202009|AG20|2|11|31|387|387|387|42228682|42992
202009|AG20|2|11|32|32|32|32|4445308|3800
202009|AG20|2|11|33|47|47|47|4271620|4078
202009|AG20|2|11|34|17|17|17|1578443|1525
202009|AG20|2|11|35|134|134|134|17750640|19622
202009|AG20|2|11|36|39|39|39|2399831|2449
202009|AG20|2|11|37|47|47|47|3908562|3421
202009|AG20|2|11|38|85|85|85|8613167|8760
202009|AG20|2|11|39|29|29|29|3222086|2970
202009|AG20|2|11|41|4|4|4|404915|245
202009|AG20|2|21|11|19|19|19|1465427|1357
202009|AG20|2|21|21|3|3|3|395442|326
202009|AG20|2|21|22|3|3|3|184847|139
202009|AG20|2|21|23|11|11|11|657404|580
202009|AG20|2|21|24|9|9|9|574018|565
202009|AG20|2|21|25|3|3|3|169908|151
202009|AG20|2|21|31|37|37|37|2996474|2942
202009|AG20|2|21|33|2|2|2|74768|52
202009|AG20|2|21|34|1|1|1|45270|30
202009|AG20|2|21|35|2|2|2|181360|170
202009|AG20|2|21|36|5|5|5|198096|182
202009|AG20|2|21|37|5|5|5|303690|240
202009|AG20|2|21|38|23|23|23|1154004|1057
202009|AG20|2|28|11|37|37|37|1133796|1309
202009|AG20|2|28|21|7|7|7|167784|197
202009|AG20|2|28|22|16|16|16|728756|707
202009|AG20|2|28|23|2|2|2|72358|46
202009|AG20|2|28|24|8|8|8|214691|271
202009|AG20|2|28|25|10|10|10|383816|286
202009|AG20|2|28|26|3|3|3|143936|119
202009|AG20|2|28|31|84|84|84|2823837|2723
202009|AG20|2|28|32|4|4|4|193346|189
202009|AG20|2|28|33|15|15|15|355207|274
202009|AG20|2|28|34|1|1|1|49166|31
202009|AG20|2|28|35|15|15|15|546926|642
202009|AG20|2|28|36|6|6|6|149202|215
202009|AG20|2|28|37|7|7|7|189594|155
202009|AG20|2|28|38|36|36|36|1273357|1539
202009|AG20|2|31|11|7|7|7|348602|292
202009|AG20|2|31|21|2|2|2|123424|116
202009|AG20|2|31|22|3|3|3|127610|91
202009|AG20|2|31|23|19|19|19|789031|510
202009|AG20|2|31|24|10|10|10|272324|295
202009|AG20|2|31|25|1|1|1|53280|60
202009|AG20|2|31|26|1|1|1|58072|56
202009|AG20|2|31|31|32|32|32|1502254|1304
202009|AG20|2|31|32|1|1|1|69960|60
202009|AG20|2|31|33|5|5|5|253260|270
202009|AG20|2|31|34|15|15|15|771774|770
202009|AG20|2|31|35|9|9|9|534532|560
202009|AG20|2|31|36|1|1|1|53280|60
202009|AG20|2|31|37|7|7|7|258690|170
202009|AG20|2|31|38|17|17|17|919576|828
202009|AG20|2|31|41|2|2|2|76244|63
202009|AG211|1|11|11|4|4|4|430552|457
202009|AG211|1|11|21|1|1|1|87528|56
202009|AG211|2|11|11|2|2|2|303736|277
202009|AG211|2|11|21|1|1|1|216612|198
202009|AG211|2|11|22|2|2|2|271950|210
202009|AG211|2|11|31|3|3|3|285404|259
202009|AG211|2|11|32|1|1|1|123165|63
202009|AG211|2|11|38|1|1|1|59400|60
202009|AG212|1|11|11|1|1|1|283140|180
202009|AG212|1|11|34|1|1|1|148960|140
202009|AG212|1|21|36|1|1|1|128040|120
202009|AG214|1|11|11|19|19|19|2019538|1859
202009|AG214|1|11|21|2|2|2|474624|432
202009|AG214|1|11|24|1|1|1|161616|182
202009|AG214|1|11|31|4|4|4|445742|404
202009|AG214|1|11|33|1|1|1|83776|56
202009|AG214|1|11|35|1|1|1|81312|56
202009|AG214|1|11|36|1|1|1|65640|60
202009|AG214|1|11|38|1|1|1|142560|90
202009|AG214|2|11|11|8|8|8|1018090|815
202009|AG214|2|11|21|2|2|2|404320|380
202009|AG214|2|11|22|2|2|2|241768|257
202009|AG214|2|11|23|1|1|1|141570|90
202009|AG214|2|11|25|1|1|1|89760|60
202009|AG214|2|11|31|5|5|5|808680|814
202009|AG214|2|11|38|1|1|1|193648|182
202009|AG214|2|31|35|2|2|2|163296|172
202009|AG218|1|11|11|5|5|5|643377|525
202009|AG218|1|11|31|1|1|1|71190|70
202009|AG218|1|11|32|1|1|1|16324|14
202009|AG218|1|11|36|1|1|1|26640|30
202009|AG218|1|11|38|1|1|1|44040|30
202009|AG218|1|21|38|1|1|1|45270|30
202009|AG218|2|11|11|9|9|9|1094088|722
202009|AG218|2|11|38|1|1|1|44040|30
202009|AG218|2|31|26|1|1|1|58072|56
202009|AG219|1|11|11|7|7|7|321065|270
202009|AG219|1|11|21|1|1|1|62160|70
202009|AG219|1|11|25|1|1|1|6780|60
202009|AG219|1|11|31|6|6|6|680579|728
202009|AG219|1|11|32|4|4|4|283640|220
202009|AG219|1|11|35|1|1|1|399600|450
202009|AG219|2|11|11|3|3|3|284580|264
202009|AG219|2|11|21|6|6|6|458208|516
202009|AG219|2|11|22|1|1|1|23750|19
202009|AG219|2|11|26|1|1|1|53280|60
202009|AG219|2|11|31|3|3|3|480335|301
202009|AG219|2|11|32|11|11|11|787072|882
202009|AG219|2|11|33|2|2|2|91234|58
202009|AG219|2|11|37|2|2|2|147660|120
202009|AG219|2|11|39|1|1|1|65640|60
202009|AG219|2|21|21|2|2|2|129480|120
202009|AG219|2|28|31|1|1|1|32318|46.5
202009|AG219|2|31|31|2|2|2|49728|56
202009|AG219|2|31|35|2|2|2|74592|84
202009|AG22|1|11|11|8|8|8|1251608|1182
202009|AG22|1|11|22|4|4|4|295380|270
202009|AG22|1|11|24|1|1|1|99456|112
202009|AG22|1|11|25|4|4|4|112026|144
202009|AG22|1|11|31|4|4|4|677544|718
202009|AG22|1|11|33|1|1|1|156420|158
202009|AG22|1|11|37|1|1|1|127680|120
202009|AG22|1|11|38|1|1|1|157300|100
202009|AG22|1|11|39|1|1|1|154154|98
202009|AG22|1|21|23|1|1|1|1509|1
202009|AG22|1|28|31|1|1|1|17528|14
202009|AG22|1|31|37|1|1|1|21126|14
202009|AG22|2|11|11|19|19|19|1913827|1877
202009|AG22|2|11|21|5|5|5|177696|177
202009|AG22|2|11|22|3|3|3|231550|155
202009|AG22|2|11|24|1|1|1|159840|180
202009|AG22|2|11|25|2|2|2|157584|172
202009|AG22|2|11|31|18|18|18|2318988|2392
202009|AG22|2|11|32|4|4|4|257880|210
202009|AG22|2|11|33|3|3|3|271800|300
202009|AG22|2|11|35|1|1|1|62160|70
202009|AG22|2|11|36|3|3|3|255984|288
202009|AG22|2|11|37|3|3|3|271400|250
202009|AG22|2|11|38|3|3|3|206640|180
202009|AG22|2|21|23|1|1|1|65640|60
202009|AG22|2|21|34|2|2|2|32872|28
202009|AG22|2|28|11|1|1|1|45000|60
202009|AG22|2|28|22|2|2|2|70532|51
202009|AG22|2|28|24|1|1|1|65968|62
202009|AG22|2|31|23|1|1|1|47520|30
202009|AG22|2|31|31|2|2|2|43820|35
202009|AG243|1|11|35|1|1|1|49728|56
202009|AG244|1|11|11|1|1|1|310800|350
202009|AG244|1|11|35|2|2|2|298368|336
202009|AG244|2|11|21|1|1|1|132132|84
202009|AG244|2|11|22|2|2|2|245296|212
202009|AG244|2|11|31|1|1|1|93780|60
202009|AG244|2|11|35|4|4|4|808080|910
202009|AG244|2|11|37|1|1|1|106106|91
202009|AG245|2|11|31|1|1|1|223440|240
202009|AG248|2|11|34|1|1|1|94380|60
202009|AG249|1|11|11|2|2|2|293040|330
202009|AG249|2|11|22|1|1|1|192060|180
202009|AG249|2|11|31|1|1|1|37296|42
202009|AG249|2|11|35|2|2|2|88800|100
202009|AG26|1|11|11|1|1|1|117300|60
202009|AG26|2|11|11|1|1|1|141834|154
202009|AG300|1|11|11|9|9|9|973261|591
202009|AG300|1|11|25|1|1|1|10941|7
202009|AG300|1|11|31|1|1|1|205920|240
202009|AG300|1|11|38|1|1|1|136192|128
202009|AG300|1|28|11|1|1|1|57846|62
202009|AG300|1|28|34|1|1|1|58770|30
202009|AG300|1|31|31|2|2|2|118485|75
202009|AG300|2|11|11|23|23|23|2669495|1845
202009|AG300|2|11|22|1|1|1|175950|90
202009|AG300|2|11|24|1|1|1|99456|112
202009|AG300|2|11|25|1|1|1|102245|65
202009|AG300|2|11|31|5|5|5|555066|384
202009|AG300|2|11|32|1|1|1|185136|168
202009|AG300|2|11|33|1|1|1|41888|28
202009|AG300|2|11|34|1|1|1|89400|60
202009|AG300|2|11|37|1|1|1|26640|30
202009|AG300|2|11|38|1|1|1|104496|112
202009|AG300|2|11|39|2|2|2|187935|123
202009|AG301|1|11|11|34|34|34|4491797|3595
202009|AG301|1|11|21|5|5|5|495222|381
202009|AG301|1|11|25|11|11|11|1119660|810
202009|AG301|1|11|31|22|22|22|2481636|2000
202009|AG301|1|11|32|3|3|3|695020|640
202009|AG301|1|11|33|1|1|1|83776|56
202009|AG301|1|11|35|4|4|4|483455|364
202009|AG301|1|11|36|4|4|4|428820|480
202009|AG301|1|11|37|11|11|11|585768|531
202009|AG301|1|11|38|6|6|6|968637|581
202009|AG301|1|21|25|1|1|1|106560|120
202009|AG301|1|21|31|1|1|1|44880|30
202009|AG301|1|31|11|2|2|2|79920|90
202009|AG301|1|31|22|1|1|1|63840|60
202009|AG301|1|31|23|1|1|1|46890|30
202009|AG301|1|31|31|3|3|3|385864|356
202009|AG301|1|71|32|1|1|1|34980|30
202009|AG301|2|11|11|103|103|103|11306787|8301
202009|AG301|2|11|21|4|4|4|444182|396
202009|AG301|2|11|22|10|10|10|795528|700
202009|AG301|2|11|23|1|1|1|178024|119
202009|AG301|2|11|24|3|3|3|287700|240
202009|AG301|2|11|25|26|26|26|2919448|1954
202009|AG301|2|11|26|2|2|2|168184|172
202009|AG301|2|11|31|66|66|66|6943097|5287
202009|AG301|2|11|32|14|14|14|2673008|2136
202009|AG301|2|11|33|6|6|6|282524|206
202009|AG301|2|11|35|9|9|9|709352|640
202009|AG301|2|11|36|25|25|25|1529174|1688
202009|AG301|2|11|37|19|19|19|1226834|940
202009|AG301|2|11|38|17|17|17|1749884|1336
202009|AG301|2|11|39|1|1|1|95040|60
202009|AG301|2|21|21|4|4|4|319680|360
202009|AG301|2|21|25|2|2|2|133200|150
202009|AG301|2|21|31|6|6|6|611000|440
202009|AG301|2|28|24|1|1|1|87120|60
202009|AG301|2|28|25|2|2|2|43418|34
202009|AG301|2|28|31|5|5|5|198530|151
202009|AG301|2|28|38|2|2|2|72013|62
202009|AG301|2|31|11|15|15|15|462798|463
202009|AG301|2|31|22|1|1|1|44880|30
202009|AG301|2|31|23|3|3|3|116055|75
202009|AG301|2|31|25|1|1|1|70440|60
202009|AG301|2|31|31|8|8|8|860736|843
202009|AG301|2|31|33|1|1|1|55860|60
202009|AG301|2|31|36|1|1|1|106560|120
202009|AG308|1|11|11|17|17|17|2041283|1831
202009|AG308|1|11|25|1|1|1|179520|120
202009|AG308|1|11|26|2|2|2|167832|189
202009|AG308|1|11|31|1|1|1|335880|360
202009|AG308|1|11|36|2|2|2|111720|120
202009|AG308|1|11|38|1|1|1|44040|30
202009|AG308|1|31|23|1|1|1|65640|60
202009|AG308|2|11|11|32|32|32|3200332|2556
202009|AG308|2|11|21|1|1|1|104496|112
202009|AG308|2|11|23|3|3|3|142128|98
202009|AG308|2|11|24|2|2|2|232500|150
202009|AG308|2|11|26|2|2|2|216015|141
202009|AG308|2|11|31|6|6|6|423276|291
202009|AG308|2|11|33|1|1|1|40656|28
202009|AG308|2|11|34|1|1|1|132120|90
202009|AG308|2|11|35|1|1|1|149184|168
202009|AG308|2|11|36|5|5|5|204288|214
202009|AG308|2|11|37|1|1|1|53280|60
202009|AG308|2|11|38|2|2|2|220200|150
202009|AG308|2|21|11|1|1|1|74480|70
202009|AG308|2|31|23|1|1|1|63840|60
202009|AG308|2|31|31|2|2|2|66825|45
202009|AG309|1|11|11|65|65|65|9313751|7434
202009|AG309|1|11|21|5|5|5|299771|250
202009|AG309|1|11|22|12|12|12|1388481|1239
202009|AG309|1|11|23|8|8|8|798604|688
202009|AG309|1|11|24|1|1|1|49728|56
202009|AG309|1|11|25|3|3|3|126360|180
202009|AG309|1|11|26|3|3|3|294126|322
202009|AG309|1|11|31|47|47|47|5740374|4951
202009|AG309|1|11|33|8|8|8|944182|792
202009|AG309|1|11|34|1|1|1|134064|126
202009|AG309|1|11|35|1|1|1|99456|112
202009|AG309|1|11|37|2|2|2|178944|144
202009|AG309|1|11|38|1|1|1|125664|84
202009|AG309|1|11|39|1|1|1|65640|60
202009|AG309|1|21|23|1|1|1|27990|30
202009|AG309|1|21|24|1|1|1|64020|60
202009|AG309|1|21|38|1|1|1|140670|90
202009|AG309|1|28|25|1|1|1|45994|29
202009|AG309|1|28|31|2|2|2|55056|62
202009|AG309|1|31|24|1|1|1|111960|120
202009|AG309|1|31|25|1|1|1|114930|90
202009|AG309|1|31|31|2|2|2|117748|116
202009|AG309|1|31|33|5|5|5|113092|126
202009|AG309|1|31|35|1|1|1|149184|168
202009|AG309|2|11|11|177|177|177|24261278|18115.5
202009|AG309|2|11|21|8|8|8|880682|583
202009|AG309|2|11|22|23|23|23|2320300|1900
202009|AG309|2|11|23|9|9|9|960910|734
202009|AG309|2|11|24|4|4|4|522770|502
202009|AG309|2|11|25|8|8|8|773406|737
202009|AG309|2|11|26|9|9|9|615894|687
202009|AG309|2|11|31|81|81|81|10803982|8647
202009|AG309|2|11|32|5|5|5|203494|140
202009|AG309|2|11|33|27|27|27|3377454|2860
202009|AG309|2|11|35|4|4|4|527304|563
202009|AG309|2|11|36|1|1|1|183792|168
202009|AG309|2|11|37|8|8|8|724536|690
202009|AG309|2|11|38|3|3|3|232798|151
202009|AG309|2|21|23|5|5|5|214302|212
202009|AG309|2|21|31|3|3|3|221282|247
202009|AG309|2|21|38|2|2|2|191520|180
202009|AG309|2|28|11|2|2|2|73470|93
202009|AG309|2|28|22|1|1|1|45270|30
202009|AG309|2|28|31|4|4|4|248545|211
202009|AG309|2|31|11|7|7|7|415958|328
202009|AG309|2|31|21|3|3|3|187740|120
202009|AG309|2|31|23|1|1|1|47190|30
202009|AG309|2|31|24|6|6|6|332028|321
202009|AG309|2|31|25|5|5|5|444386|358
202009|AG309|2|31|31|8|8|8|425040|390
202009|AG309|2|31|33|4|4|4|306564|273
202009|AG309|2|31|34|3|3|3|140880|120
202009|AG309|2|31|35|1|1|1|106560|120
202009|AG309|2|31|38|2|2|2|149222|104
202009|AG430|2|21|24|1|1|1|94380|60
202009|AG431|1|11|35|1|1|1|37296|42
202009|AG438|1|11|35|2|2|2|124320|140
202009|AG438|2|11|35|3|3|3|236208|266
202009|AG439|1|11|11|1|1|1|255360|240
202009|AG439|2|11|11|1|1|1|218800|200
202009|AG439|2|11|21|1|1|1|127872|144
202009|AG439|2|11|31|1|1|1|167580|180
202009|AG439|2|11|35|8|8|8|953712|1074
202009|AG441|1|11|21|1|1|1|62160|70
202009|AG441|2|11|11|1|1|1|59400|40
202009|AG441|2|11|22|1|1|1|186200|200
202009|AG441|2|11|31|1|1|1|134064|126
202009|AG441|2|11|35|1|1|1|161616|182
202009|AG441|2|11|38|3|3|3|154276|116
202009|AG442|1|11|11|2|2|2|230430|150
202009|AG442|1|11|26|1|1|1|12432|14
202009|AG442|1|11|31|4|4|4|460600|460
202009|AG442|1|11|37|1|1|1|34980|30
202009|AG442|1|11|38|1|1|1|59400|60
202009|AG442|2|11|11|3|3|3|428500|340
202009|AG442|2|11|21|1|1|1|159840|180
202009|AG442|2|11|25|1|1|1|109704|56
202009|AG442|2|11|26|5|5|5|546264|558
202009|AG442|2|11|31|9|9|9|1064764|978
202009|AG442|2|11|33|1|1|1|141570|90
202009|AG442|2|11|35|4|4|4|584304|658
202009|AG442|2|11|37|1|1|1|94380|60
202009|AG442|2|11|38|2|2|2|123330|90
202009|AG442|2|21|21|1|1|1|35220|30
202009|AG448|1|11|11|1|1|1|6060|60
202009|AG448|2|11|21|1|1|1|193648|182
202009|AG448|2|11|25|1|1|1|140670|90
202009|AG448|2|11|26|3|3|3|103008|116
202009|AG448|2|11|35|1|1|1|93240|105
202009|AG450|1|11|11|1|1|1|53280|60
202009|AG450|1|11|21|1|1|1|62160|70
202009|AG450|1|11|22|1|1|1|228690|154
202009|AG450|1|11|31|1|1|1|130680|90
202009|AG450|2|11|11|2|2|2|364000|380
202009|AG450|2|11|26|3|3|3|211344|238
202009|AG450|2|11|31|2|2|2|194520|150
202009|AG450|2|11|35|2|2|2|149184|168
202009|AG450|2|11|37|1|1|1|26640|30
202009|AG450|2|11|38|1|1|1|44040|30
202009|AG450|2|21|37|1|1|1|95160|60
202009|AG450|2|31|24|2|2|2|49728|56
202009|AG453|2|11|31|1|1|1|40810|35
202009|AG454|1|11|31|1|1|1|55055|35
202009|AG454|2|11|35|1|1|1|53280|60
202009|AG458|1|11|21|2|2|2|24704|16
202009|AG458|1|11|31|1|1|1|13554|9
202009|AG458|2|11|31|1|1|1|102960|65
202009|AG458|2|11|37|1|1|1|91476|63
202009|AG458|2|21|26|1|1|1|45180|30
202009|AG459|1|11|11|6|6|6|776220|644
202009|AG459|1|11|22|1|1|1|335160|360
202009|AG459|1|11|25|1|1|1|3030|30
202009|AG459|1|11|31|5|5|5|350190|330
202009|AG459|1|11|36|2|2|2|159840|180
202009|AG459|2|11|11|4|4|4|651998|622
202009|AG459|2|11|21|1|1|1|136136|91
202009|AG459|2|11|22|1|1|1|103950|70
202009|AG459|2|11|25|1|1|1|141570|90
202009|AG459|2|11|26|3|3|3|238728|266
202009|AG459|2|11|31|8|8|8|1006410|968
202009|AG459|2|11|32|1|1|1|208544|196
202009|AG459|2|11|34|1|1|1|135360|90
202009|AG459|2|11|35|2|2|2|416880|395
202009|AG459|2|11|37|2|2|2|133800|90
202009|AG459|2|11|38|2|2|2|175686|154
202009|AG459|2|31|35|1|1|1|49728|56
202009|AG464|1|11|31|1|1|1|174240|176
202009|AG467|1|11|24|1|1|1|192060|180
202009|AG467|1|11|26|1|1|1|159840|180
202009|AG467|1|11|38|3|3|3|277200|280
202009|AG467|1|21|38|2|2|2|90540|60
202009|AG467|1|31|35|1|1|1|62220|60
202009|AG467|2|11|22|4|4|4|642888|568
202009|AG467|2|11|24|7|7|7|576180|540
202009|AG467|2|11|26|3|3|3|184704|208
202009|AG467|2|11|31|2|2|2|180630|194
202009|AG467|2|11|35|1|1|1|261072|294
202009|AG467|2|11|38|1|1|1|118800|120
202009|AG467|2|21|38|1|1|1|95160|60
202009|AG467|2|31|11|1|1|1|89760|60
202009|AG468|1|11|31|3|3|3|241730|245
202009|AG468|1|31|31|1|1|1|140670|90
202009|AG468|2|11|31|2|2|2|176160|120
202009|AG500|2|11|22|1|1|1|31185|21
202009|AG500|2|11|35|2|2|2|354312|399
202009|AG501|2|11|31|1|1|1|104940|90
202009|AG521|2|11|26|1|1|1|31080|35
202009|AG530|1|11|26|1|1|1|88800|100
202009|AG530|2|11|21|1|1|1|1504|1
202009|AG530|2|11|37|1|1|1|53280|60
202009|AG530|2|21|24|1|1|1|64020|60
