RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
201911|AG309|2|11|25|9|9|9|756668|401
201911|AG309|2|11|31|55|55|55|8314728|4778
201911|AG309|2|11|33|8|8|8|690842|403
201911|AG309|2|11|34|1|1|1|124033|91
201911|AG309|2|11|35|4|4|4|294580|220
201911|AG309|2|11|36|1|1|1|79926|42
201911|AG309|2|11|37|2|2|2|91534|58
201911|AG309|2|11|38|4|4|4|472815|252
201911|AG309|2|11|39|1|1|1|180880|56
201911|AG309|2|21|23|3|3|3|200205|135
201911|AG309|2|21|31|3|3|3|328650|150
201911|AG309|2|31|11|3|3|3|281250|180
201911|AG309|2|31|21|1|1|1|38164|28
201911|AG309|2|31|23|1|1|1|40890|30
201911|AG309|2|31|24|2|2|2|157809|93
201911|AG309|2|31|31|3|3|3|237343|106
201911|AG309|2|31|33|1|1|1|71940|30
201911|AG309|2|31|35|3|3|3|83143|61
201911|AG309|2|31|37|2|2|2|38250|30
201911|AG309|2|31|38|1|1|1|143880|60
201911|AG378|2|11|11|1|1|1|215820|90
201911|AG438|1|31|23|1|1|1|42560|35
201911|AG438|2|11|31|1|1|1|17654|14
201911|AG438|2|31|23|6|6|6|248182|187
201911|AG438|2|31|31|1|1|1|17850|14
201911|AG439|1|11|31|1|1|1|146531|77
201911|AG439|1|21|31|3|3|3|83143|61
201911|AG439|2|11|11|4|4|4|389485|271
201911|AG439|2|11|31|2|2|2|160920|120
201911|AG441|1|11|31|10|10|10|1106831|817
201911|AG441|2|11|11|1|1|1|122670|90
201911|AG441|2|11|31|4|4|4|357000|280
201911|AG441|2|21|31|1|1|1|20445|15
201911|AG442|1|11|24|2|2|2|7728|56
201911|AG442|1|11|26|1|1|1|44135|35
201911|AG442|1|11|35|1|1|1|54376|28
201911|AG442|2|11|11|1|1|1|61335|45
201911|AG442|2|11|21|1|1|1|53550|42
201911|AG442|2|11|22|1|1|1|81780|60
201911|AG442|2|11|23|2|2|2|153000|120
201911|AG442|2|11|31|2|2|2|159375|125
201911|AG442|2|21|33|1|1|1|35700|28
201911|AG442|2|31|35|1|1|1|167760|90
201911|AG448|1|11|31|1|1|1|76120|40
201911|AG448|2|11|11|1|1|1|114180|60
201911|AG448|2|31|31|1|1|1|63750|50
201911|AG450|1|11|11|3|3|3|295050|168
201911|AG450|1|11|23|1|1|1|114750|90
201911|AG450|1|11|25|1|1|1|127094|53
201911|AG450|1|11|31|2|2|2|76805|43
201911|AG450|1|11|36|1|1|1|287760|120
201911|AG450|1|21|23|1|1|1|75660|60
201911|AG450|2|11|11|3|3|3|309164|188
201911|AG450|2|11|21|2|2|2|174464|128
201911|AG450|2|11|23|9|9|9|885810|594
201911|AG450|2|11|31|5|5|5|357960|210
201911|AG450|2|11|34|1|1|1|35700|28
201911|AG450|2|11|35|1|1|1|38164|28
201911|AG450|2|11|38|1|1|1|76500|60
201911|AG450|2|21|38|2|2|2|130200|60
201911|AG450|2|28|37|1|1|1|38250|30
201911|AG454|1|11|22|1|1|1|114750|90
201911|AG454|2|11|11|2|2|2|207720|125
201911|AG454|2|11|21|1|1|1|174780|90
201911|AG454|2|11|22|1|1|1|124033|91
201911|AG454|2|11|23|1|1|1|66605|35
201911|AG454|2|11|31|3|3|3|267750|210
201911|AG454|2|11|33|1|1|1|37830|30
201911|AG454|2|11|38|1|1|1|114750|90
201911|AG458|2|11|31|3|3|3|298543|154
201911|AG458|2|11|35|1|1|1|70528|58
201911|AG458|2|11|37|1|1|1|9541|7
201911|AG459|1|11|11|1|1|1|40890|30
201911|AG459|1|11|21|2|2|2|183400|115
201911|AG459|1|11|24|1|1|1|8684|52
201911|AG459|1|11|31|7|7|7|532046|348
201911|AG459|1|11|35|1|1|1|122346|63
201911|AG459|1|11|36|1|1|1|290700|90
201911|AG459|2|11|11|3|3|3|348330|210
201911|AG459|2|11|21|5|5|5|630268|346
201911|AG459|2|11|22|1|1|1|76500|60
201911|AG459|2|11|23|3|3|3|267180|180
201911|AG459|2|11|24|1|1|1|85869|63
201911|AG459|2|11|25|4|4|4|262989|183
201911|AG459|2|11|31|13|13|13|1162745|665
201911|AG459|2|11|35|1|1|1|106568|56
201911|AG459|2|21|23|1|1|1|81780|60
201911|AG459|2|21|31|1|1|1|55920|30
201911|AG460|2|21|35|1|1|1|38250|30
201911|AG464|2|11|23|1|1|1|114180|60
201911|AG466|2|11|21|1|1|1|67144|28
201911|AG467|1|11|35|1|1|1|184646|77
201911|AG467|2|11|22|1|1|1|235004|98
201911|AG467|2|21|38|1|1|1|37830|30
201911|AG467|2|31|37|1|1|1|36480|30
201911|AG468|1|11|31|18|18|18|2266637|983
201911|AG468|1|21|33|1|1|1|35700|28
201911|AG468|2|11|31|17|17|17|1964045|1030
201911|AG468|2|21|33|7|7|7|147900|116
201911|AG500|2|11|11|1|1|1|95410|70
201911|AG500|2|11|21|2|2|2|116025|91
201911|AG500|2|31|23|2|2|2|72960|60
201911|AG544|1|11|24|1|1|1|93247|49
201911|AG590|2|11|31|1|1|1|124033|91
201911|AG628|2|31|23|1|1|1|36480|30
201911|AG629|1|11|23|1|1|1|6540|60
201911|AG629|1|11|35|1|1|1|76608|63
201911|AG629|2|11|11|1|1|1|581400|180
201911|AG629|2|31|21|1|1|1|40890|30
201911|AG632|1|11|11|3|3|3|131484|214
201911|AG632|1|11|22|1|1|1|173173|91
201911|AG632|1|11|34|1|1|1|114750|90
201911|AG632|1|11|35|2|2|2|198954|126
201911|AG632|1|21|23|1|1|1|37830|30
201911|AG632|1|31|31|1|1|1|38250|30
201911|AG632|2|11|11|2|2|2|210616|112
201911|AG632|2|11|34|1|1|1|57090|30
201911|AG632|2|11|35|1|1|1|54376|28
201911|AG632|2|31|31|1|1|1|26775|21
201911|AG632|2|31|35|1|1|1|76500|60
201911|AG632|2|31|37|1|1|1|36480|30
201911|AG638|1|11|11|1|1|1|10682|98
201911|AG638|2|11|11|2|2|2|226502|188
201911|AG64|2|31|31|1|1|1|72960|60
201911|AG810|1|28|37|1|1|1|39525|31
201911|AG811|1|21|38|1|1|1|13733|31
201911|AG811|1|28|37|2|2|2|101246|62
201911|AG811|2|11|11|2|2|2|133875|105
201911|AG811|2|11|31|1|1|1|143880|60
201911|AG811|2|21|31|1|1|1|202860|90
201911|AG811|2|28|31|2|2|2|142923|61
201911|AG811|2|28|35|1|1|1|69542|29
201911|AG819|1|11|35|2|2|2|223088|116
201911|AG819|1|21|31|1|1|1|92904|56
201911|AG819|1|21|35|2|2|2|40352|32
201911|AG819|1|28|31|3|3|3|181273|151
201911|AG819|1|28|36|1|1|1|5100|4
201911|AG819|1|28|37|6|6|6|166759|90
201911|AG819|2|11|11|3|3|3|177561|131
201911|AG819|2|11|23|1|1|1|215820|90
201911|AG819|2|11|33|1|1|1|145800|60
201911|AG819|2|11|35|1|1|1|54376|28
201911|AG819|2|21|23|1|1|1|37696|31
201911|AG819|2|21|31|2|2|2|461993|271
201911|AG819|2|21|35|3|3|3|39091|31
201911|AG819|2|28|11|2|2|2|149737|105.5
201911|AG819|2|28|21|2|2|2|148676|62
201911|AG819|2|28|22|3|3|3|72664|43
201911|AG819|2|28|32|1|1|1|85860|90
201911|AG819|2|28|33|1|1|1|74338|31
201911|AG819|2|28|35|2|2|2|92809|59
201911|AG819|2|28|37|10|10|10|285144|192
201911|AG825|1|11|11|1|1|1|9352|56
201911|AG825|1|21|31|1|1|1|122670|90
201911|AG825|1|28|22|1|1|1|117986|62
201911|AG825|2|11|31|1|1|1|5452|4
201911|AG825|2|21|11|1|1|1|40080|30
201911|AG831|1|11|21|2|2|2|3270|30
201911|AG909|1|11|11|1|1|1|10682|98
201911|AG910|1|11|11|1|1|1|204450|150
201911|AG910|1|11|31|4|4|4|405089|228
201911|AG910|2|11|11|1|1|1|81780|60
201911|AG910|2|11|24|2|2|2|169369|103
201911|AG910|2|11|31|1|1|1|490680|360
201911|AG910|2|11|36|1|1|1|143880|60
201911|AG912|1|11|23|1|1|1|6540|60
201911|AG912|1|11|31|1|1|1|35700|28
201911|AG912|2|11|11|6|6|6|801906|339
201911|AG912|2|11|31|1|1|1|163560|120
201911|AG913|1|11|26|1|1|1|124033|91
201911|AG918|1|11|11|1|1|1|122670|90
201911|AG918|1|11|31|1|1|1|258400|80
201911|AG918|2|11|31|1|1|1|245340|180
201911|AG918|2|21|23|1|1|1|116520|60
201911|AG919|1|11|11|3|3|3|668802|354
201911|AG919|1|11|22|1|1|1|38250|30
201911|AG919|1|11|24|1|1|1|201432|84
201911|AG919|1|11|35|1|1|1|167760|90
201911|AG919|2|11|11|2|2|2|554310|270
201911|AG919|2|11|21|2|2|2|107585|83
201911|AG919|2|11|31|1|1|1|7698|6
201911|AG919|2|11|37|1|1|1|146278|61
201911|AG930|2|11|21|1|1|1|114750|90
201911|AG931|1|11|11|1|1|1|158268|66
201911|AG931|2|21|31|1|1|1|42253|31
201911|AG934|1|11|31|1|1|1|19082|14
201911|AG934|1|28|38|1|1|1|39525|31
201911|AG934|2|11|23|1|1|1|76500|60
201911|AG938|1|11|35|1|1|1|68096|56
201911|AG938|1|31|23|1|1|1|8512|7
201911|AG938|2|11|11|2|2|2|266060|125
201911|AG938|2|11|23|2|2|2|130472|44
201911|AG968|1|11|31|1|1|1|113490|90
201911|AG969|1|11|11|51|51|51|1310351|5059
201911|AG969|2|11|11|8|8|8|999600|784
201911|AG98|1|11|11|22|22|22|341643|2055
201911|AG98|2|11|11|4|4|4|394457|399
201911|AH|2|28|35|1|1|1|114750|90
201911|AH341|1|11|11|1|1|1|16366|98
201911|AH428|1|21|37|2|2|2|81780|60
201911|AH71|2|11|22|1|1|1|2550|2
201911|AH810|1|11|31|1|1|1|38250|30
201911|AH810|1|21|11|1|1|1|81780|60
201911|AH810|2|11|23|1|1|1|134288|56
201911|AH810|2|31|23|2|2|2|72180|58
201911|AH810|2|31|34|2|2|2|76500|60
201911|AH811|1|11|23|1|1|1|170100|70
201911|AH811|1|11|31|1|1|1|7566|6
201911|AH811|1|11|35|1|1|1|42560|35
201911|AH811|1|11|37|1|1|1|38250|30
201911|AH811|1|21|11|1|1|1|215820|90
201911|AH811|2|11|21|1|1|1|218218|91
201911|AH811|2|11|23|1|1|1|114180|60
201911|AH811|2|11|35|2|2|2|44625|35
201911|AH811|2|31|21|1|1|1|38250|30
201911|AH812|2|11|23|1|1|1|1427|1
201911|AH813|2|11|21|1|1|1|81780|60
201911|AH814|1|11|21|1|1|1|71940|30
201911|AH814|1|11|31|1|1|1|35700|28
201911|AH814|1|11|34|1|1|1|76500|60
201911|AH814|1|11|35|1|1|1|67970|35
201911|AH814|1|21|31|1|1|1|37830|30
201911|AH814|1|31|23|1|1|1|36480|30
201911|AH814|2|11|11|7|7|7|799358|479
201911|AH814|2|11|21|1|1|1|291600|120
201911|AH814|2|11|22|1|1|1|104951|77
201911|AH814|2|11|23|1|1|1|218700|90
201911|AH814|2|11|31|6|6|6|346235|265
201911|AH814|2|11|35|1|1|1|54376|28
201911|AH814|2|11|36|1|1|1|57090|30
201911|AH814|2|31|23|3|3|3|109440|90
201911|AH818|1|11|31|1|1|1|57090|30
201911|AH818|1|11|35|1|1|1|95158|49
201911|AH818|1|31|23|1|1|1|36480|30
201911|AH818|2|11|31|1|1|1|113490|90
201911|AH818|2|31|23|2|2|2|72960|60
201911|AH819|1|11|34|1|1|1|114180|60
201911|AH819|1|11|35|2|2|2|52288|43
201911|AH819|2|11|33|2|2|2|188340|120
201911|AH819|2|11|35|1|1|1|110694|57
201911|AH905|2|11|31|1|1|1|40890|30
201911|AH931|2|31|23|1|1|1|35700|28
201911|AI|1|11|11|8|8|8|503633|677
201911|AI|1|11|21|15|15|15|1022529|1223
201911|AI|1|11|22|2|2|2|296562|114
201911|AI|1|11|23|1|1|1|76500|60
201911|AI|1|11|24|8|8|8|177001|267
201911|AI|1|11|25|5|5|5|233236|232
201911|AI|1|11|31|13|13|13|1633014|1174
201911|AI|1|11|35|6|6|6|448635|312
201911|AI|1|11|36|1|1|1|81780|60
201911|AI|1|11|38|4|4|4|477728|275
201911|AI|1|21|33|1|1|1|53284|28
201911|AI|1|31|34|3|3|3|128490|86
201911|AI|2|11|11|32|32|32|4255882|2206
201911|AI|2|11|21|21|21|21|1980864|1174
201911|AI|2|11|22|11|11|11|1304733|734
201911|AI|2|11|23|4|4|4|630223|379
201911|AI|2|11|24|2|2|2|297134|218
201911|AI|2|11|25|7|7|7|935673|412
201911|AI|2|11|31|41|41|41|5713345|3439
201911|AI|2|11|35|5|5|5|516974|317
201911|AI|2|11|36|4|4|4|517230|244
201911|AI|2|11|37|4|4|4|162630|98
201911|AI|2|11|38|11|11|11|1204610|709
201911|AI|2|21|23|11|11|11|466247|323
201911|AI|2|21|33|3|3|3|109650|86
201911|AI|2|21|38|1|1|1|37830|30
201911|AI|2|28|31|1|1|1|5452|4
201911|AI|2|31|31|3|3|3|160350|105
201911|AI|2|31|34|5|5|5|153000|120
201911|AI|2|31|36|1|1|1|40890|30
201911|AI|2|31|37|4|4|4|140250|110
201911|AI|2|71|37|1|1|1|38250|30
201911|AI059|1|11|37|1|1|1|40800|32
201911|AI060|2|11|11|6|6|6|19380|6
201911|AI109|1|11|21|4|4|4|28122|258
201911|AI109|1|11|23|1|1|1|51044|28
201911|AI109|1|11|25|1|1|1|3270|30
201911|AI109|1|11|35|2|2|2|100394|62
201911|AI109|1|11|36|1|1|1|37830|30
201911|AI109|1|21|11|1|1|1|57090|30
201911|AI109|1|21|36|3|3|3|117957|81
201911|AI109|1|28|25|1|1|1|75660|60
201911|AI109|1|28|35|1|1|1|35308|28
201911|AI109|1|28|37|2|2|2|88984|56
201911|AI109|1|31|11|2|2|2|186120|90
201911|AI109|1|31|21|1|1|1|38250|30
201911|AI109|1|31|22|3|3|3|148020|90
201911|AI109|1|31|23|2|2|2|76500|60
201911|AI109|1|31|31|12|12|12|761760|480
201911|AI109|1|31|33|5|5|5|257130|202
201911|AI109|1|31|34|1|1|1|57090|30
201911|AI109|1|31|35|2|2|2|111840|60
201911|AI109|1|31|36|2|2|2|250890|90
201911|AI109|1|31|37|5|5|5|247770|150
201911|AI109|2|11|24|1|1|1|71400|56
201911|AI109|2|11|33|1|1|1|36480|30
201911|AI109|2|11|35|1|1|1|67970|35
201911|AI109|2|11|37|3|3|3|286590|210
201911|AI109|2|21|11|1|1|1|40890|30
201911|AI109|2|21|23|8|8|8|420562|259
201911|AI109|2|21|31|12|12|12|597351|388
201911|AI109|2|21|32|1|1|1|96900|30
201911|AI109|2|21|34|1|1|1|28623|21
201911|AI109|2|21|36|7|7|7|419332|268
201911|AI109|2|28|11|1|1|1|44625|35
201911|AI109|2|28|22|1|1|1|58993|31
201911|AI109|2|28|25|2|2|2|79981|61
201911|AI109|2|28|31|1|1|1|57090|30
201911|AI109|2|28|33|1|1|1|68040|28
201911|AI109|2|28|35|6|6|6|235293|182
201911|AI109|2|28|37|6|6|6|196223|131
201911|AI109|2|31|11|12|12|12|611339|345
201911|AI109|2|31|22|2|2|2|76500|60
201911|AI109|2|31|23|5|5|5|329010|164
201911|AI109|2|31|24|4|4|4|186690|120
201911|AI109|2|31|25|3|3|3|114750|90
201911|AI109|2|31|31|23|23|23|971593|634
201911|AI109|2|31|33|3|3|3|189510|120
201911|AI109|2|31|34|9|9|9|425010|270
201911|AI109|2|31|35|8|8|8|432612|234
201911|AI109|2|31|36|12|12|12|765120|465
201911|AI109|2|31|37|9|9|9|517590|330
201911|AI109|2|31|38|6|6|6|492548|296
201911|AI109|2|31|39|1|1|1|40890|30
201911|AI109|2|31|41|1|1|1|40890|30
201911|AI109|2|71|37|1|1|1|122670|90
201911|AI109|2|72|37|1|1|1|76500|60
201911|AI110|2|11|21|1|1|1|61335|45
201911|AI110|2|11|31|1|1|1|76120|40
201911|AI110|2|11|36|1|1|1|57090|30
201911|AI110|2|11|37|1|1|1|38250|30
201911|AI110|2|31|31|1|1|1|57090|30
201911|AI110|2|31|36|1|1|1|38250|30
201911|AI119|2|11|36|1|1|1|114180|60
201911|AI119|2|11|37|2|2|2|145800|60
201911|AI132|2|31|23|1|1|1|54376|28
201911|AI132|2|31|36|1|1|1|40890|30
201911|AI200|1|11|21|1|1|1|1670|10
201911|AI200|2|11|25|1|1|1|4508|2
201911|AI200|2|11|33|1|1|1|6305|5
201911|AI208|1|21|38|1|1|1|96900|30
201911|AI208|1|31|23|1|1|1|67144|28
201911|AI208|2|11|31|1|1|1|89250|70
201911|AI208|2|11|34|1|1|1|68040|28
201911|AI209|1|11|21|1|1|1|218|2
201911|AI209|1|21|37|1|1|1|57090|30
201911|AI209|1|31|33|1|1|1|36480|30
201911|AI209|1|31|38|1|1|1|96900|30
201911|AI209|2|21|36|1|1|1|38164|28
201911|AI209|2|31|37|1|1|1|40890|30
201911|AI213|1|11|31|3|3|3|12402|13
201911|AI219|1|11|37|1|1|1|71400|56
201911|AI219|2|11|36|1|1|1|50328|27
201911|AI219|2|11|37|1|1|1|38250|30
201911|AI219|2|31|22|1|1|1|38250|30
201911|AI250|1|11|31|1|1|1|114180|60
201911|AI251|2|11|31|3|3|3|26775|21
201911|AI251|2|11|37|1|1|1|55920|30
201911|AI251|2|28|11|1|1|1|17136|17
201911|AI252|2|11|38|1|1|1|75660|60
201911|AI255|1|11|35|1|1|1|9720|8
201911|AI255|2|11|31|1|1|1|114180|60
201911|AI258|2|21|35|1|1|1|40890|30
201911|AI269|1|11|11|6|6|6|103588|58
201911|AI269|1|21|37|1|1|1|40890|30
201911|AI350|1|11|11|1|1|1|443630|185
201911|AI351|2|11|22|1|1|1|67144|28
201911|AI38|1|11|35|1|1|1|38912|32
201911|AI442|2|11|31|2|2|2|5132|4
201911|AI480|1|11|31|1|1|1|5424|3
201911|AI480|1|21|23|1|1|1|43776|36
201911|AI480|1|21|38|1|1|1|96900|30
201911|AI480|1|75|37|1|1|1|12750|10
201911|AI480|2|11|22|1|1|1|21580|10
201911|AI481|2|31|36|1|1|1|40890|30
201911|AI489|1|11|21|1|1|1|4142|38
201911|AI489|2|11|23|2|2|2|81780|60
201911|AI500|1|11|21|1|1|1|1002|6
201911|AI500|1|11|31|1|1|1|121716|54
201911|AI500|2|11|31|1|1|1|12750|10
201911|AI500|2|21|21|1|1|1|81780|60
201911|AI500|2|21|31|1|1|1|72900|30
201911|AI501|2|11|11|1|1|1|14580|6
201911|AI509|1|11|37|1|1|1|72900|30
201911|AI509|2|11|38|1|1|1|66605|35
201911|AI600|1|11|25|1|1|1|167860|70
201911|AI600|2|11|25|1|1|1|64746|27
201911|AI600|2|11|31|1|1|1|201480|120
201911|AI601|1|11|21|2|2|2|404055|198
201911|AI601|1|21|31|1|1|1|75392|62
201911|AI601|2|11|11|2|2|2|413370|180
201911|AI601|2|11|21|1|1|1|100716|42
201911|AI601|2|11|24|1|1|1|151074|63
201911|AI601|2|11|31|6|6|6|1079603|551
201911|AI601|2|11|35|1|1|1|67970|35
201911|AI601|2|28|31|1|1|1|157780|70
201911|AI602|1|11|11|2|2|2|345305|185
201911|AI602|1|11|21|2|2|2|340516|142
201911|AI602|1|11|22|1|1|1|76500|60
201911|AI602|1|11|31|4|4|4|637005|305
201911|AI602|1|11|35|1|1|1|76608|63
201911|AI602|1|11|36|1|1|1|143880|60
201911|AI602|2|11|11|1|1|1|215820|90
201911|AI602|2|11|22|2|2|2|138880|70
201911|AI602|2|11|31|4|4|4|274960|240
201911|AI603|1|11|21|1|1|1|251790|105
201911|AI603|2|11|11|3|3|3|542940|330
201911|AI603|2|11|21|5|5|5|1471670|647
201911|AI603|2|11|22|1|1|1|201432|84
201911|AI603|2|11|31|3|3|3|376355|185
201911|AI603|2|11|37|1|1|1|85869|63
201911|AI604|2|11|31|3|3|3|424530|370
201911|AI604|2|11|35|2|2|2|108752|56
201911|AI606|1|11|11|1|1|1|122670|90
201911|AI606|2|11|23|1|1|1|287760|120
201911|AI606|2|11|31|5|5|5|1643760|1260
201911|AI607|2|11|31|2|2|2|417060|360
201911|AI607|2|11|34|1|1|1|81780|60
201911|AI608|1|11|11|1|1|1|287760|120
201911|AI608|1|11|31|1|1|1|81780|60
201911|AI608|2|11|31|1|1|1|171720|180
201911|AI608|2|11|36|1|1|1|215820|90
201911|AI609|1|11|11|7|7|7|973050|600
201911|AI609|1|11|21|3|3|3|642664|268
201911|AI609|1|11|24|1|1|1|104951|77
201911|AI609|1|11|31|1|1|1|215820|90
201911|AI609|2|11|11|9|9|9|896902|599
201911|AI609|2|11|22|1|1|1|71400|56
201911|AI609|2|11|31|6|6|6|619365|463
201911|AI609|2|11|35|1|1|1|34048|28
201911|AI609|2|11|36|1|1|1|81780|60
201911|AI610|1|11|11|1|1|1|163560|120
201911|AI610|1|11|21|5|5|5|689352|384
201911|AI610|1|11|24|1|1|1|83930|35
201911|AI610|1|11|31|10|10|10|1610179|1021
201911|AI610|1|11|35|1|1|1|42560|35
201911|AI610|1|11|38|1|1|1|167860|70
201911|AI610|1|28|24|1|1|1|74338|31
201911|AI610|2|11|11|4|4|4|472236|282
201911|AI610|2|11|31|1|1|1|215820|90
201911|AI610|2|11|39|1|1|1|38250|30
201911|AI611|1|11|21|1|1|1|80325|63
201911|AI611|1|11|23|2|2|2|145800|60
201911|AI611|1|11|26|1|1|1|88270|70
201911|AI611|2|11|21|1|1|1|50358|21
201911|AI611|2|11|31|3|3|3|401953|181
201911|AI611|2|11|35|1|1|1|56318|29
201911|AI612|1|11|11|1|1|1|215820|90
201911|AI612|2|11|11|1|1|1|81780|60
201911|AI612|2|11|31|2|2|2|335280|300
201911|AI613|1|11|22|1|1|1|81780|60
201911|AI613|1|11|31|1|1|1|80325|63
201911|AI613|2|11|34|1|1|1|115855|85
201911|AI614|1|11|24|1|1|1|134288|56
201911|AI614|1|11|37|1|1|1|76500|60
201911|AI614|2|11|23|2|2|2|330000|150
201911|AI614|2|11|39|2|2|2|57375|45
201911|AI615|1|11|11|1|1|1|11760|56
201911|AI615|1|11|31|1|1|1|85860|90
201911|AI615|1|11|33|1|1|1|201432|84
201911|AI615|2|11|11|2|2|2|314386|157
201911|AI615|2|11|21|2|2|2|689086|359
201911|AI615|2|11|36|1|1|1|215820|90
201911|AI618|1|11|35|1|1|1|54376|28
201911|AI618|1|28|31|1|1|1|42253|31
201911|AI618|1|31|31|1|1|1|61335|45
201911|AI618|2|11|36|1|1|1|151074|63
201911|AI618|2|21|23|1|1|1|58993|31
201911|AI618|2|31|31|8|8|8|404000|260
201911|AI619|1|11|11|5|5|5|411498|234
201911|AI619|1|11|21|2|2|2|378884|158
201911|AI619|1|11|22|2|2|2|85425|67
201911|AI619|1|11|23|4|4|4|705765|303
201911|AI619|1|11|24|1|1|1|4676|28
201911|AI619|1|11|25|1|1|1|96900|30
201911|AI619|1|11|31|8|8|8|1316237|891
201911|AI619|1|11|33|1|1|1|40352|32
201911|AI619|1|11|36|1|1|1|122670|90
201911|AI619|1|21|36|1|1|1|55920|30
201911|AI619|1|21|38|2|2|2|260400|120
201911|AI619|2|11|11|4|4|4|644350|310
201911|AI619|2|11|21|2|2|2|224034|123
201911|AI619|2|11|22|2|2|2|205980|120
201911|AI619|2|11|23|1|1|1|114750|90
201911|AI619|2|11|25|1|1|1|95410|70
201911|AI619|2|11|31|1|1|1|116025|91
201911|AI619|2|11|33|1|1|1|106568|56
201911|AI619|2|11|36|1|1|1|88595|65
201911|AI619|2|11|38|1|1|1|71940|30
201911|AI619|2|21|23|1|1|1|57090|30
201911|AI619|2|21|38|1|1|1|81780|60
201911|AI619|2|28|31|1|1|1|84506|62
201911|AI619|2|28|38|1|1|1|58993|31
201911|AI620|1|11|11|1|1|1|306850|95
201911|AI620|1|11|21|1|1|1|3379|31
201911|AI620|1|11|25|1|1|1|143880|60
201911|AI620|1|11|31|1|1|1|133875|105
201911|AI620|2|11|31|1|1|1|40890|30
201911|AI620|2|28|11|1|1|1|74338|31
201911|AI629|1|11|24|1|1|1|3270|30
201911|AI629|2|11|11|2|2|2|252155|185
201911|AI629|2|11|23|1|1|1|215820|90
201911|AI629|2|11|31|3|3|3|436028|206
201911|AI629|2|11|33|1|1|1|76328|56
201911|AI630|1|11|21|1|1|1|15197|91
201911|AI630|1|11|22|1|1|1|153000|120
201911|AI630|1|11|26|1|1|1|54223|43
201911|AI630|1|11|31|15|15|15|1823410|1012
201911|AI630|1|11|35|2|2|2|163128|84
201911|AI630|1|21|23|8|8|8|57152|47
201911|AI630|1|31|23|1|1|1|38164|28
201911|AI630|1|31|37|1|1|1|8925|7
201911|AI630|2|11|11|2|2|2|213455|165
201911|AI630|2|11|21|1|1|1|239800|100
201911|AI630|2|11|22|2|2|2|286020|180
201911|AI630|2|11|26|1|1|1|114751|91
201911|AI630|2|11|31|16|16|16|2313391|1226
201911|AI630|2|11|33|1|1|1|111840|60
201911|AI630|2|11|35|1|1|1|72960|60
201911|AI630|2|28|11|1|1|1|55920|30
201911|AI630|2|31|23|2|2|2|152656|112
201911|AI630|2|31|31|1|1|1|38250|30
201911|AI630|2|31|32|2|2|2|71400|56
201911|AI630|2|31|37|2|2|2|95340|60
201911|AI631|1|11|11|1|1|1|37830|30
201911|AI631|1|11|31|1|1|1|34020|14
201911|AI631|2|11|11|1|1|1|76500|60
201911|AI631|2|11|31|1|1|1|140580|60
201911|AI631|2|11|33|2|2|2|177968|112
201911|AI631|2|28|37|1|1|1|122670|90
201911|AI632|1|11|11|2|2|2|275400|180
201911|AI632|1|11|31|4|4|4|522195|324
201911|AI632|1|11|35|1|1|1|111766|82
201911|AI632|1|28|23|1|1|1|13321|7
201911|AI632|1|31|22|1|1|1|38164|28
201911|AI632|2|11|11|1|1|1|81780|60
201911|AI632|2|11|23|1|1|1|66605|35
201911|AI632|2|11|24|1|1|1|203830|85
201911|AI632|2|11|31|1|1|1|114492|84
201911|AI633|1|11|11|1|1|1|122670|90
201911|AI633|1|11|21|1|1|1|58260|30
201911|AI633|1|11|22|14|14|14|2234094|1196
201911|AI633|1|11|23|6|6|6|677275|445
201911|AI633|1|11|24|1|1|1|3270|30
201911|AI633|1|11|31|20|20|20|1991252|1119
201911|AI633|1|11|33|1|1|1|54720|45
201911|AI633|1|11|38|1|1|1|221403|91
201911|AI633|1|11|39|1|1|1|72900|30
201911|AI633|1|31|21|1|1|1|38250|30
201911|AI633|1|31|23|5|5|5|207540|148
201911|AI633|2|11|11|1|1|1|114180|60
201911|AI633|2|11|21|7|7|7|1061670|570
201911|AI633|2|11|22|20|20|20|3462369|2135
201911|AI633|2|11|23|4|4|4|457860|300
201911|AI633|2|11|24|1|1|1|71400|56
201911|AI633|2|11|25|1|1|1|122670|90
201911|AI633|2|11|31|20|20|20|1933962|1049
201911|AI633|2|11|35|1|1|1|99499|73
201911|AI633|2|11|36|1|1|1|204450|150
201911|AI633|2|11|37|2|2|2|150450|118
201911|AI633|2|11|38|1|1|1|143880|60
201911|AI633|2|11|39|2|2|2|291600|120
201911|AI633|2|21|23|3|3|3|313860|240
201911|AI633|2|28|35|1|1|1|39525|31
201911|AI633|2|31|23|4|4|4|198368|128
201911|AI633|2|31|33|1|1|1|68040|28
201911|AI634|1|11|21|1|1|1|171270|90
201911|AI634|1|11|25|1|1|1|143880|60
201911|AI634|1|11|31|3|3|3|421530|248
201911|AI634|2|11|31|1|1|1|171270|90
201911|AI635|1|11|23|2|2|2|18230|130
201911|AI635|1|11|24|1|1|1|3815|35
201911|AI635|1|11|25|2|2|2|277810|130
201911|AI635|1|11|31|6|6|6|303278|234
201911|AI635|1|28|35|1|1|1|29450|31
201911|AI635|1|31|23|2|2|2|66300|52
201911|AI635|2|11|11|6|6|6|214967|98
