RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
201906|AI639|2|28|22|43|43|43|552822|824
201906|AI639|2|28|23|29|29|29|616798|906.5
201906|AI639|2|28|24|22|22|22|511901|698.5
201906|AI639|2|28|25|31|31|31|735112|1050
201906|AI639|2|28|26|6|6|6|108870|132
201906|AI639|2|28|31|113|113|113|2491839|3743.5
201906|AI639|2|28|33|8|8|8|194148|290
201906|AI639|2|28|34|27|27|27|591738|816.5
201906|AI639|2|28|35|51|51|51|1333427|1875
201906|AI639|2|28|36|21|21|21|435210|679
201906|AI639|2|28|37|35|35|35|869541|1191.5
201906|AI639|2|28|38|98|98|98|2364608|3159.5
201906|AI639|2|28|41|2|2|2|51708|62
201906|AI639|2|31|22|1|1|1|11466|14
201906|AI639|2|31|24|3|3|3|86040|180
201906|AI639|2|31|26|1|1|1|47940|60
201906|AI639|2|31|31|6|6|6|122265|168
201906|AI639|2|31|32|1|1|1|23128|28
201906|AI639|2|31|33|3|3|3|63890|94
201906|AI639|2|31|34|1|1|1|34065|45
201906|AI639|2|31|35|13|13|13|823875|975
201906|AI639|2|31|36|1|1|1|49920|60
201906|AI639|2|31|37|20|20|20|609392|828
201906|AI639|2|31|38|3|3|3|37380|45
201906|AI64|1|11|11|2|2|2|214190|370
201906|AI64|1|21|32|1|1|1|14818|31
201906|AI64|1|28|11|4|4|4|120055|183
201906|AI64|1|28|31|3|3|3|101246|124
201906|AI64|1|28|35|1|1|1|14818|31
201906|AI64|2|11|11|1|1|1|56420|91
201906|AI64|2|11|21|2|2|2|42224|56
201906|AI64|2|11|25|1|1|1|137774|182
201906|AI64|2|11|31|1|1|1|90840|120
201906|AI64|2|11|37|1|1|1|51282|63
201906|AI64|2|21|34|1|1|1|49680|60
201906|AI64|2|21|36|2|2|2|23170|35
201906|AI64|2|21|37|1|1|1|47926|62
201906|AI64|2|28|21|3|3|3|65322|107
201906|AI64|2|28|22|1|1|1|17980|29
201906|AI64|2|28|24|1|1|1|47700|60
201906|AI64|2|28|25|1|1|1|39720|60
201906|AI64|2|28|31|1|1|1|17701|31
201906|AI64|2|28|34|1|1|1|25854|31
201906|AI64|2|28|35|1|1|1|35402|62
201906|AI64|2|28|36|1|1|1|18168|24
201906|AI64|2|28|37|1|1|1|25320|30
201906|AI64|2|28|38|5|5|5|81295|110.5
201906|AI64|2|31|36|1|1|1|12285|15
201906|AI650|2|11|11|3|3|3|23970|30
201906|AI650|2|11|32|1|1|1|81400|100
201906|AI650|2|11|34|1|1|1|34260|60
201906|AI651|1|11|31|2|2|2|15561|19
201906|AI651|2|11|25|1|1|1|154660|190
201906|AI652|1|11|32|2|2|2|12906|18
201906|AI652|1|11|34|2|2|2|137040|240
201906|AI652|1|11|35|1|1|1|29120|35
201906|AI652|1|11|36|1|1|1|12285|15
201906|AI652|1|11|37|1|1|1|4477|5.5
201906|AI652|1|28|31|1|1|1|69440|112
201906|AI652|1|31|37|1|1|1|50700|60
201906|AI652|2|11|11|3|3|3|25568|32
201906|AI652|2|11|24|1|1|1|41400|50
201906|AI652|2|11|34|1|1|1|146520|180
201906|AI652|2|21|35|1|1|1|50700|60
201906|AI652|2|28|31|2|2|2|67115|93
201906|AI652|2|31|35|1|1|1|50040|60
201906|AI658|1|28|38|2|2|2|53376|64
201906|AI660|1|11|36|1|1|1|23520|30
201906|AI660|1|28|31|1|1|1|23467|31
201906|AI660|1|31|11|1|1|1|25350|30
201906|AI660|1|31|23|3|3|3|80880|120
201906|AI660|2|11|24|1|1|1|49680|60
201906|AI660|2|11|25|1|1|1|140112|168
201906|AI660|2|11|35|4|4|4|206166|250.5
201906|AI660|2|28|31|1|1|1|13962|26
201906|AI660|2|28|35|1|1|1|17701|31
201906|AI660|2|28|36|1|1|1|26164|31
201906|AI660|2|28|38|1|1|1|14818|31
201906|AI661|2|28|33|1|1|1|23467|31
201906|AI662|1|11|24|1|1|1|99360|120
201906|AI662|2|11|24|1|1|1|49680|60
201906|AI662|2|11|33|1|1|1|47212|58
201906|AI662|2|11|36|2|2|2|175396|214
201906|AI662|2|21|35|1|1|1|101400|120
201906|AI662|2|28|35|1|1|1|34776|42
201906|AI664|1|11|35|1|1|1|10598|14
201906|AI664|2|11|21|1|1|1|97680|120
201906|AI668|1|28|31|1|1|1|28490|35
201906|AI668|2|28|38|2|2|2|9522|11.5
201906|AI669|1|31|35|3|3|3|75348|91
201906|AI669|2|11|37|1|1|1|47040|60
201906|AI669|2|28|37|2|2|2|45994|61
201906|AI680|1|11|31|1|1|1|49140|60
201906|AI680|1|28|22|2|2|2|25978|31
201906|AI688|2|11|25|1|1|1|140008|172
201906|AI688|2|28|21|1|1|1|25668|31
201906|AI690|1|21|24|2|2|2|54792|72
201906|AI690|1|28|38|1|1|1|52328|62
201906|AI690|2|28|31|1|1|1|23498|62
201906|AI690|2|28|38|1|1|1|50468|62
201906|AI691|1|11|33|2|2|2|86370|105
201906|AI691|1|11|35|1|1|1|22710|30
201906|AI691|1|21|11|1|1|1|91680|120
201906|AI691|1|28|22|1|1|1|19592|31
201906|AI691|1|28|25|1|1|1|1713|3
201906|AI691|1|28|34|2|2|2|43555|62
201906|AI691|1|28|35|1|1|1|17701|31
201906|AI691|1|28|37|1|1|1|52328|62
201906|AI691|1|28|38|3|3|3|44712|54
201906|AI691|2|11|31|1|1|1|37200|60
201906|AI691|2|11|33|1|1|1|25020|30
201906|AI691|2|11|38|1|1|1|17130|30
201906|AI691|2|21|36|2|2|2|46340|70
201906|AI691|2|28|21|1|1|1|14229|31
201906|AI691|2|28|23|1|1|1|26164|31
201906|AI691|2|28|24|1|1|1|44516|62
201906|AI691|2|28|25|2|2|2|43555|62
201906|AI691|2|28|31|3|3|3|125026|182
201906|AI691|2|28|35|6|6|6|160376|218.5
201906|AI691|2|28|36|2|2|2|102672|124
201906|AI691|2|28|38|3|3|3|94550|155
201906|AI692|1|28|38|2|2|2|30263|53
201906|AI692|2|28|36|1|1|1|19220|31
201906|AI693|1|11|25|1|1|1|47212|58
201906|AI693|1|11|33|1|1|1|22372|28
201906|AI693|1|11|34|1|1|1|49920|60
201906|AI693|1|11|38|2|2|2|19536|24
201906|AI693|1|21|11|1|1|1|47940|60
201906|AI693|1|21|23|1|1|1|49680|60
201906|AI693|1|21|24|2|2|2|30439|61
201906|AI693|1|21|35|2|2|2|143840|232
201906|AI693|1|21|36|1|1|1|11310|15
201906|AI693|1|28|11|1|1|1|23467|31
201906|AI693|1|28|21|4|4|4|153543|186
201906|AI693|1|28|23|1|1|1|17724|21
201906|AI693|1|28|24|2|2|2|59901|77
201906|AI693|1|28|25|5|5|5|58937|95
201906|AI693|1|28|31|6|6|6|98968|126.5
201906|AI693|1|28|34|3|3|3|84010|108.5
201906|AI693|1|28|35|15|15|15|283285|460
201906|AI693|1|28|36|4|4|4|141112|186
201906|AI693|1|28|37|1|1|1|52390|62
201906|AI693|1|28|38|6|6|6|121654|195.5
201906|AI693|1|31|11|1|1|1|12400|20
201906|AI693|1|31|22|2|2|2|37170|45
201906|AI693|1|31|33|3|3|3|140880|180
201906|AI693|1|31|35|1|1|1|15988|28
201906|AI693|2|11|11|1|1|1|90840|120
201906|AI693|2|11|21|1|1|1|101400|120
201906|AI693|2|11|25|1|1|1|105084|126
201906|AI693|2|11|31|7|7|7|290704|370
201906|AI693|2|11|32|3|3|3|76050|90
201906|AI693|2|11|33|2|2|2|105508|142
201906|AI693|2|11|35|8|8|8|111279|147
201906|AI693|2|11|36|6|6|6|73852|93
201906|AI693|2|11|37|2|2|2|28680|60
201906|AI693|2|11|38|2|2|2|73260|90
201906|AI693|2|21|23|1|1|1|24840|30
201906|AI693|2|21|31|2|2|2|143100|180
201906|AI693|2|21|32|1|1|1|49140|60
201906|AI693|2|21|36|3|3|3|83895|105
201906|AI693|2|21|38|2|2|2|111982|133
201906|AI693|2|28|11|2|2|2|24630|31
201906|AI693|2|28|21|7|7|7|116693|197.5
201906|AI693|2|28|22|1|1|1|33294|62
201906|AI693|2|28|24|2|2|2|67983|93
201906|AI693|2|28|25|11|11|11|214796|345.5
201906|AI693|2|28|26|5|5|5|168130|215
201906|AI693|2|28|31|21|21|21|565700|791
201906|AI693|2|28|33|3|3|3|86490|124
201906|AI693|2|28|34|5|5|5|104250|125
201906|AI693|2|28|35|12|12|12|301485|430
201906|AI693|2|28|36|6|6|6|182007|268
201906|AI693|2|28|37|4|4|4|103912|138.5
201906|AI693|2|28|38|13|13|13|437373|596.5
201906|AI693|2|31|11|1|1|1|24570|30
201906|AI693|2|31|22|1|1|1|46256|56
201906|AI693|2|31|31|2|2|2|91560|116
201906|AI693|2|31|33|10|10|10|418616|506
201906|AI693|2|31|36|1|1|1|48840|60
201906|AI694|1|28|21|1|1|1|27652|62
201906|AI694|1|28|24|1|1|1|35402|62
201906|AI694|1|28|31|1|1|1|51584|62
201906|AI694|1|28|33|1|1|1|19995|31
201906|AI694|1|28|37|1|1|1|25668|31
201906|AI694|1|28|38|1|1|1|44712|54
201906|AI694|2|11|31|3|3|3|34984|48.5
201906|AI694|2|28|31|1|1|1|25668|31
201906|AI694|2|28|33|1|1|1|11734|15.5
201906|AI694|2|28|35|3|3|3|53544|84
201906|AI694|2|28|36|1|1|1|19220|31
201906|AI694|2|31|32|2|2|2|101400|120
201906|AI698|1|11|32|1|1|1|25350|30
201906|AI698|1|11|36|1|1|1|47040|60
201906|AI698|1|21|35|1|1|1|47320|56
201906|AI698|1|21|36|1|1|1|47760|60
201906|AI698|1|28|25|1|1|1|51956|62
201906|AI698|1|28|31|1|1|1|16647|31
201906|AI698|2|11|25|1|1|1|94424|116
201906|AI698|2|21|36|1|1|1|23880|30
201906|AI698|2|21|38|1|1|1|49680|60
201906|AI698|2|28|21|5|5|5|90175|127.5
201906|AI698|2|28|24|2|2|2|42315|62
201906|AI698|2|28|25|2|2|2|9707|17
201906|AI698|2|28|36|1|1|1|26195|31
201906|AI698|2|28|38|2|2|2|29481|46.5
201906|AI698|2|31|25|1|1|1|37072|56
201906|AI698|2|31|32|1|1|1|37200|60
201906|AI700|1|28|23|1|1|1|4140|5
201906|AI700|2|28|11|1|1|1|3312|4
201906|AI700|2|28|25|1|1|1|25320|30
201906|AI702|1|11|11|1|1|1|1656|36
201906|AI702|1|28|31|1|1|1|2496|3
201906|AI702|1|28|35|1|1|1|51336|62
201906|AI702|1|28|38|4|4|4|21413|37.5
201906|AI702|2|11|21|2|2|2|32110|38
201906|AI702|2|21|34|2|2|2|37200|60
201906|AI702|2|28|21|1|1|1|32220|60
201906|AI702|2|28|31|1|1|1|2442|3
201906|AI702|2|31|35|1|1|1|34260|60
201906|AI702|2|31|41|1|1|1|28520|46
201906|AI708|1|21|11|1|1|1|58660|70
201906|AI708|1|31|11|1|1|1|98020|116
201906|AI708|2|31|11|1|1|1|38664|72
201906|AI708|2|31|31|2|2|2|69720|85
201906|AI709|1|21|21|1|1|1|47320|56
201906|AI709|1|28|31|1|1|1|10044|31
201906|AI709|2|28|35|2|2|2|13384|28
201906|AI709|2|31|11|2|2|2|74230|130
201906|AI709|2|31|31|1|1|1|49140|60
201906|AI710|1|11|22|1|1|1|37104|48
201906|AI710|1|28|11|1|1|1|1142|2
201906|AI710|2|28|31|1|1|1|15988|28
201906|AI712|2|28|11|1|1|1|5859|15.5
201906|AI714|1|28|36|1|1|1|15192|18
201906|AI714|1|28|38|1|1|1|51708|62
201906|AI714|2|28|36|1|1|1|26195|31
201906|AI743|1|11|37|2|2|2|4477|5.5
201906|AI744|2|28|31|1|1|1|3016|4
201906|AI792|2|31|25|1|1|1|17130|30
201906|AI802|2|11|31|2|2|2|11804|15
201906|AI802|2|28|33|1|1|1|14818|31
201906|AI802|2|28|36|2|2|2|51545|61
201906|AI802|2|28|37|1|1|1|51336|62
201906|AI839|1|28|11|1|1|1|10261|15.5
201906|AI871|1|11|25|1|1|1|2292|3
201906|AI872|1|28|31|1|1|1|18600|30
201906|AI872|1|31|34|2|2|2|91728|112
201906|AI872|2|11|34|2|2|2|98280|120
201906|AI872|2|21|11|1|1|1|58660|70
201906|AI872|2|31|31|1|1|1|37200|60
201906|AI878|2|11|21|1|1|1|4884|6
201906|AI951|1|11|21|1|1|1|113960|140
201906|AI951|1|21|37|1|1|1|25668|31
201906|AI959|2|11|31|2|2|2|17472|21
201906|AI959|2|21|38|1|1|1|50700|60
201906|AI982|1|28|21|1|1|1|4325|15.5
201906|AI99|2|31|31|1|1|1|50700|60
201906|AJ|1|11|11|20|20|20|36573|51
201906|AJ|1|11|21|1|1|1|10582|13
201906|AJ|1|11|22|4|4|4|43607|53.5
201906|AJ|1|11|25|1|1|1|2852|62
201906|AJ|1|11|31|3|3|3|30877|44.5
201906|AJ|1|11|32|3|3|3|12189|17
201906|AJ|1|11|33|9|9|9|24570|30
201906|AJ|1|11|34|1|1|1|8680|14
201906|AJ|1|11|35|2|2|2|66616|88
201906|AJ|1|11|37|16|16|16|44688|67
201906|AJ|1|21|11|1|1|1|28356|34
201906|AJ|1|21|31|1|1|1|50468|62
201906|AJ|1|21|39|1|1|1|1240|2
201906|AJ|1|28|11|4|4|4|38828|68
201906|AJ|1|28|21|3|3|3|54522|79
201906|AJ|1|28|22|2|2|2|64440|120
201906|AJ|1|28|23|1|1|1|4296|8
201906|AJ|1|28|24|1|1|1|537|1
201906|AJ|1|28|25|1|1|1|28490|35
201906|AJ|1|28|31|10|10|10|139836|176
201906|AJ|1|28|32|2|2|2|29121|51
201906|AJ|1|28|33|1|1|1|21684|26
201906|AJ|1|28|35|1|1|1|3630|6
201906|AJ|1|28|36|6|6|6|66020|106
201906|AJ|1|28|37|1|1|1|4340|7
201906|AJ|1|28|38|6|6|6|38996|47
201906|AJ|1|28|39|2|2|2|7130|11.5
201906|AJ|1|31|11|1|1|1|6692|14
201906|AJ|1|31|31|5|5|5|170374|204
201906|AJ|1|31|34|1|1|1|17199|21
201906|AJ|2|11|11|4|4|4|41250|52.5
201906|AJ|2|11|22|3|3|3|64170|77.5
201906|AJ|2|11|24|2|2|2|19026|36
201906|AJ|2|11|31|4|4|4|21238|29.5
201906|AJ|2|11|36|3|3|3|37761|48
201906|AJ|2|11|38|2|2|2|9741|17
201906|AJ|2|21|11|31|31|31|25854|31
201906|AJ|2|21|21|2|2|2|10516|22
201906|AJ|2|21|23|8|8|8|77440|104
201906|AJ|2|21|24|1|1|1|13504|16
201906|AJ|2|21|31|4|4|4|141919|176.5
201906|AJ|2|21|32|1|1|1|17130|30
201906|AJ|2|21|37|1|1|1|25320|30
201906|AJ|2|21|38|3|3|3|114516|144
201906|AJ|2|28|11|8|8|8|48782|86
201906|AJ|2|28|21|1|1|1|14818|31
201906|AJ|2|28|22|3|3|3|54565|98
201906|AJ|2|28|23|6|6|6|56159|73
201906|AJ|2|28|24|6|6|6|77889|99
201906|AJ|2|28|25|3|3|3|51296|87.5
201906|AJ|2|28|26|1|1|1|828|1
201906|AJ|2|28|31|5|5|5|55641|107
201906|AJ|2|28|33|1|1|1|7440|12
201906|AJ|2|28|35|8|8|8|116015|159
201906|AJ|2|28|36|9|9|9|71693|121
201906|AJ|2|28|38|9|9|9|44972|57
201906|AJ|2|28|39|1|1|1|11466|14
201906|AJ|2|31|11|3|3|3|172114|223
201906|AJ|2|31|22|2|2|2|35280|45
201906|AJ|2|31|25|2|2|2|17360|28
201906|AJ|2|31|31|18|18|18|465961|561.5
201906|AJ|2|31|32|4|4|4|88330|116
201906|AJ|2|31|35|3|3|3|41160|49
201906|AJ|2|31|36|2|2|2|50280|60
201906|AJ|2|31|37|2|2|2|117560|140
201906|AJ00|1|28|21|1|1|1|24840|30
201906|AJ00|1|28|22|1|1|1|32220|60
201906|AJ00|2|28|22|1|1|1|32220|60
201906|AJ00|2|28|25|1|1|1|12660|15
201906|AJ00|2|31|11|1|1|1|6692|14
201906|AJ00|2|31|31|3|3|3|98020|116
201906|AJ00|2|31|34|1|1|1|18600|30
201906|AJ00|2|92|31|1|1|1|22288|28
201906|AJ018|2|21|31|2|2|2|25472|32
201906|AJ042|2|28|21|1|1|1|9218|11
201906|AJ051|1|11|23|2|2|2|2034|4.5
201906|AJ060|2|31|24|1|1|1|47700|60
201906|AJ060|2|31|35|2|2|2|30420|36
201906|AJ069|2|21|38|1|1|1|34260|60
201906|AJ069|2|28|25|2|2|2|71798|101
201906|AJ069|2|31|11|5|5|5|31548|66
201906|AJ069|2|31|31|2|2|2|98020|116
201906|AJ069|2|31|37|1|1|1|30072|56
201906|AJ178|1|28|11|2|2|2|11306|18
201906|AJ178|2|28|11|2|2|2|24325|39
201906|AJ180|1|11|22|1|1|1|34584|88
201906|AJ180|1|11|35|1|1|1|4884|6
201906|AJ180|1|28|21|1|1|1|10972|13
201906|AJ180|1|28|24|1|1|1|19544|28
201906|AJ180|1|28|34|1|1|1|14904|18
201906|AJ180|1|28|36|3|3|3|26040|42
201906|AJ180|1|28|38|2|2|2|2484|3
201906|AJ180|2|11|21|1|1|1|17908|22
201906|AJ180|2|11|22|1|1|1|23751|29
201906|AJ180|2|11|25|1|1|1|3336|4
201906|AJ180|2|11|31|1|1|1|1628|2
201906|AJ180|2|11|36|2|2|2|11355|15
201906|AJ180|2|21|21|1|1|1|34260|60
201906|AJ180|2|21|24|1|1|1|3028|4
201906|AJ180|2|28|11|2|2|2|6675|9
201906|AJ180|2|28|31|3|3|3|58587|93
201906|AJ180|2|28|34|1|1|1|7452|9
201906|AJ180|2|28|35|3|3|3|12496|19
201906|AJ180|2|28|36|1|1|1|14880|24
201906|AJ180|2|28|38|2|2|2|15732|19
201906|AJ181|2|28|24|1|1|1|1676|2
201906|AJ188|1|11|11|2|2|2|6957|9
201906|AJ188|1|28|21|1|1|1|22554|42
201906|AJ188|1|28|31|1|1|1|5824|7
201906|AJ188|1|28|35|3|3|3|17701|31
201906|AJ188|2|21|21|2|2|2|18990|22.5
201906|AJ188|2|21|36|1|1|1|11186|14
201906|AJ189|1|11|11|16|16|16|93555|124
201906|AJ189|1|11|21|8|8|8|77102|242.5
201906|AJ189|1|11|22|8|8|8|58418|78.5
201906|AJ189|1|11|23|1|1|1|2852|62
201906|AJ189|1|11|25|2|2|2|19256|28
201906|AJ189|1|11|31|69|69|69|197003|286.5
201906|AJ189|1|11|32|40|40|40|64341|84.5
201906|AJ189|1|11|33|2|2|2|44278|69
201906|AJ189|1|11|34|9|9|9|43990|86
201906|AJ189|1|11|35|1|1|1|6790|14
201906|AJ189|1|11|36|1|1|1|14340|30
201906|AJ189|1|11|37|3|3|3|34188|42
201906|AJ189|1|11|38|1|1|1|2464|5.5
201906|AJ189|1|11|39|4|4|4|11986|15
201906|AJ189|1|21|21|7|7|7|127052|153
201906|AJ189|1|21|24|2|2|2|30784|37
201906|AJ189|1|21|31|2|2|2|17208|36
201906|AJ189|1|21|36|2|2|2|13978|17.5
201906|AJ189|1|28|11|30|30|30|220154|370.5
201906|AJ189|1|28|21|13|13|13|118920|159.5
201906|AJ189|1|28|22|4|4|4|38781|52.5
201906|AJ189|1|28|23|1|1|1|19220|31
201906|AJ189|1|28|24|7|7|7|32583|53.5
201906|AJ189|1|28|25|23|23|23|164799|249
201906|AJ189|1|28|31|47|47|47|400757|600.5
201906|AJ189|1|28|32|1|1|1|757|1
201906|AJ189|1|28|33|6|6|6|40143|68
201906|AJ189|1|28|34|7|7|7|66717|100
201906|AJ189|1|28|35|29|29|29|265279|379.5
201906|AJ189|1|28|36|7|7|7|48100|71
201906|AJ189|1|28|37|8|8|8|82585|123
201906|AJ189|1|28|38|20|20|20|199455|272
201906|AJ189|1|31|22|3|3|3|94080|120
201906|AJ189|1|31|31|3|3|3|112000|140
201906|AJ189|2|11|11|21|21|21|54824|91
201906|AJ189|2|11|21|6|6|6|26233|55
201906|AJ189|2|11|22|7|7|7|88147|117
201906|AJ189|2|11|23|15|15|15|49693|72.5
201906|AJ189|2|11|24|3|3|3|25396|44
201906|AJ189|2|11|25|2|2|2|22388|86
201906|AJ189|2|11|31|20|20|20|345856|455.5
201906|AJ189|2|11|32|7|7|7|77443|98.5
201906|AJ189|2|11|33|1|1|1|25466|34
201906|AJ189|2|11|34|13|13|13|19425|30
201906|AJ189|2|11|35|3|3|3|78014|95
201906|AJ189|2|11|36|5|5|5|83837|110
201906|AJ189|2|11|37|4|4|4|51974|101
201906|AJ189|2|21|21|2|2|2|58788|71
201906|AJ189|2|21|23|2|2|2|21100|25
201906|AJ189|2|21|26|1|1|1|6760|8
201906|AJ189|2|21|31|4|4|4|76050|90
201906|AJ189|2|21|33|1|1|1|1392|2
201906|AJ189|2|21|34|1|1|1|51336|62
201906|AJ189|2|21|36|1|1|1|9920|16
201906|AJ189|2|21|37|1|1|1|7748|13
201906|AJ189|2|21|38|4|4|4|73915|129.5
201906|AJ189|2|28|11|33|33|33|349429|538
201906|AJ189|2|28|21|12|12|12|112244|179
201906|AJ189|2|28|22|10|10|10|101206|212
201906|AJ189|2|28|23|6|6|6|51360|81.5
201906|AJ189|2|28|24|13|13|13|207224|300
201906|AJ189|2|28|25|35|35|35|263134|417.5
201906|AJ189|2|28|31|69|69|69|655153|1091.5
201906|AJ189|2|28|32|2|2|2|17130|30
201906|AJ189|2|28|33|1|1|1|3972|6
201906|AJ189|2|28|34|14|14|14|79059|128
201906|AJ189|2|28|35|35|35|35|387677|593.5
201906|AJ189|2|28|36|24|24|24|295910|390
201906|AJ189|2|28|37|8|8|8|74497|95
201906|AJ189|2|28|38|31|31|31|357123|447.5
201906|AJ189|2|31|11|2|2|2|47100|60
201906|AJ189|2|31|22|2|2|2|41160|52.5
201906|AJ189|2|31|23|1|1|1|47320|56
201906|AJ189|2|31|31|1|1|1|47320|56
201906|AJ22|2|11|21|1|1|1|4340|7
201906|AJ303|1|31|31|3|3|3|127512|154
201906|AJ303|2|31|11|3|3|3|62096|74
201906|AJ304|1|21|38|1|1|1|9930|15
201906|AJ304|1|28|22|1|1|1|32220|60
201906|AJ304|1|28|38|1|1|1|48840|60
201906|AJ304|2|21|21|1|1|1|22792|28
201906|AJ304|2|31|31|1|1|1|24840|30
201906|AJ310|2|28|26|2|2|2|50468|62
201906|AJ328|1|11|31|1|1|1|5698|7
201906|AJ380|2|28|31|1|1|1|17701|31
201906|AJ40|1|11|21|3|3|3|30996|39
201906|AJ40|1|11|31|8|8|8|17908|22
201906|AJ40|1|11|37|8|8|8|7536|12
201906|AJ40|1|21|11|1|1|1|51336|62
201906|AJ40|1|21|31|1|1|1|47700|60
201906|AJ40|1|28|36|1|1|1|26195|31
201906|AJ40|1|31|31|2|2|2|22932|28
201906|AJ40|2|11|24|1|1|1|99360|120
201906|AJ40|2|11|31|2|2|2|32610|40
201906|AJ40|2|21|24|2|2|2|53296|64
201906|AJ40|2|21|31|1|1|1|11466|14
201906|AJ40|2|21|38|2|2|2|13520|16
201906|AJ40|2|28|21|1|1|1|23184|28
201906|AJ40|2|28|31|2|2|2|29330|35
201906|AJ40|2|28|35|1|1|1|15988|28
201906|AJ40|2|31|11|2|2|2|13384|28
201906|AJ40|2|31|22|1|1|1|24780|30
201906|AJ40|2|31|31|6|6|6|133423|163
201906|AJ40|2|31|35|1|1|1|15036|28
201906|AJ410|2|21|24|1|1|1|46592|56
201906|AJ410|2|31|35|1|1|1|17360|28
201906|AJ411|2|21|36|1|1|1|23880|30
201906|AJ418|2|31|31|1|1|1|47320|56
201906|AJ42|1|11|31|1|1|1|6512|8
201906|AJ42|1|21|11|1|1|1|23660|28
201906|AJ42|1|21|31|2|2|2|98322|123
201906|AJ42|1|28|36|1|1|1|26195|31
201906|AJ42|1|28|41|1|1|1|26164|31
201906|AJ42|1|31|31|4|4|4|144326|176
201906|AJ42|1|31|37|1|1|1|37200|60
201906|AJ42|2|21|23|1|1|1|64800|120
201906|AJ42|2|28|35|1|1|1|5796|7
201906|AJ42|2|28|36|3|3|3|51863|62
201906|AJ42|2|31|31|4|4|4|119000|172
201906|AJ42|2|31|35|1|1|1|22932|28
201906|AJ42|2|31|39|1|1|1|50040|60
201906|AJ438|1|21|21|1|1|1|26164|31
201906|AJ439|1|28|22|2|2|2|13082|15.5
201906|AJ441|1|28|34|1|1|1|13082|15.5
201906|AJ441|2|11|34|8|8|8|13095|27
201906|AJ441|2|28|24|1|1|1|20522|31
201906|AJ441|2|28|32|1|1|1|17701|31
201906|AJ441|2|28|38|2|2|2|51832|62
201906|AJ448|1|11|21|2|2|2|31360|40
201906|AJ448|1|28|24|1|1|1|2868|6
201906|AJ448|1|28|31|2|2|2|115704|141
201906|AJ448|1|28|34|1|1|1|25668|31
201906|AJ448|1|28|35|1|1|1|12888|24
201906|AJ448|1|28|37|1|1|1|25668|31
201906|AJ448|1|31|33|1|1|1|6280|8
201906|AJ448|1|31|39|1|1|1|25350|30
201906|AJ448|2|11|26|2|2|2|10755|22.5
201906|AJ448|2|21|11|1|1|1|101400|120
201906|AJ448|2|21|23|1|1|1|21948|31
201906|AJ448|2|28|22|1|1|1|14260|23
201906|AJ448|2|28|24|1|1|1|25668|31
201906|AJ448|2|28|25|1|1|1|26164|31
201906|AJ448|2|28|31|4|4|4|58768|90
201906|AJ448|2|28|34|1|1|1|25668|31
201906|AJ448|2|28|35|1|1|1|7540|10
201906|AJ448|2|28|36|1|1|1|51336|62
201906|AJ448|2|28|38|1|1|1|26164|31
201906|AJ449|1|11|25|2|2|2|989|21.5
201906|AJ449|1|11|33|1|1|1|45584|56
201906|AJ449|1|11|37|18|18|18|28512|48
201906|AJ449|1|21|34|1|1|1|46704|56
201906|AJ449|1|28|11|2|2|2|14260|23
201906|AJ449|1|28|21|4|4|4|93899|155
201906|AJ449|1|28|22|1|1|1|14818|31
201906|AJ449|1|28|24|4|4|4|78245|104
201906|AJ449|1|28|25|2|2|2|72385|93
201906|AJ449|1|28|31|8|8|8|101995|216
201906|AJ449|1|28|34|1|1|1|25668|31
201906|AJ449|1|28|36|1|1|1|50468|62
201906|AJ449|1|28|37|2|2|2|12363|19.5
201906|AJ449|2|11|23|2|2|2|89782|121
201906|AJ449|2|11|36|1|1|1|21196|28
201906|AJ449|2|21|38|1|1|1|8680|14
201906|AJ449|2|28|11|6|6|6|82605|117
201906|AJ449|2|28|21|6|6|6|172841|232.5
201906|AJ449|2|28|22|3|3|3|30480|63
201906|AJ449|2|28|23|2|2|2|51956|62
201906|AJ449|2|28|24|3|3|3|60444|73
201906|AJ449|2|28|25|3|3|3|82398|108.5
201906|AJ449|2|28|26|2|2|2|41787|61
201906|AJ449|2|28|31|8|8|8|88446|177
201906|AJ449|2|28|34|2|2|2|40138|61
201906|AJ449|2|28|35|2|2|2|28182|36
201906|AJ449|2|28|36|2|2|2|10731|13
201906|AJ449|2|28|37|1|1|1|46934|62
201906|AJ449|2|31|31|1|1|1|18600|30
201906|AJ449|2|31|34|4|4|4|23184|28
201906|AJ450|2|21|36|1|1|1|23970|30
201906|AJ450|2|28|35|1|1|1|17130|30
201906|AJ450|2|31|11|1|1|1|23660|28
201906|AJ450|2|31|31|1|1|1|11830|14
201906|AJ458|1|28|38|1|1|1|16647|31
201906|AJ458|2|28|35|1|1|1|35402|62
201906|AJ459|1|11|35|2|2|2|10598|14
201906|AJ459|1|11|38|1|1|1|9841|13
201906|AJ459|1|28|24|2|2|2|12416|16
201906|AJ459|1|28|25|1|1|1|35402|62
201906|AJ459|1|28|38|1|1|1|16647|31
201906|AJ459|2|11|25|1|1|1|4584|6
201906|AJ459|2|11|33|1|1|1|3346|7
201906|AJ459|2|11|36|1|1|1|21196|28
201906|AJ459|2|21|31|2|2|2|66780|84
201906|AJ459|2|21|36|2|2|2|32024|38
